Park,"Unit Code","Park Type","Region","State","Year","Recreation Visits","Non-Recreation Visits","Recreation Hours","Non-Recreation Hours","Concessioner Lodging","Concessioner Camping","Tent Campers","RV Campers","Backcountry Campers","Non-Recreation Overnight Stays","Misc. Overnight Stays"
Yellowstone NP,YELL,National Park,Intermountain ,WY,1979,1892908,2261,51909649,18088,537607,102910,219297,358266,46142,0,10199
Yellowstone NP,YELL,National Park,Intermountain ,WY,1980,2000269,18579,59552458,148632,577171,93088,198216,317349,24010,0,10112
Yellowstone NP,YELL,National Park,Intermountain ,WY,1981,2521831,27476,78081143,109904,571538,110076,244894,391437,55060,0,12583
Yellowstone NP,YELL,National Park,Intermountain ,WY,1982,2368897,35965,84258557,143860,574214,98835,233395,349319,50491,0,10469
Yellowstone NP,YELL,National Park,Intermountain ,WY,1983,2347242,58411,83341620,233644,569639,103443,200384,366594,43738,0,8584
Yellowstone NP,YELL,National Park,Intermountain ,WY,1984,2222027,40942,79734790,163768,600030,111194,228915,301056,33049,0,10730
Yellowstone NP,YELL,National Park,Intermountain ,WY,1985,2226159,36296,79150771,145184,601849,106295,194775,327086,32643,0,7744
Yellowstone NP,YELL,National Park,Intermountain ,WY,1986,2363756,41307,83637440,165228,598164,108789,200490,359962,31627,0,9275
Yellowstone NP,YELL,National Park,Intermountain ,WY,1987,2573194,45235,88806213,180940,624144,111926,244825,376512,32928,0,7237
Yellowstone NP,YELL,National Park,Intermountain ,WY,1988,2182113,37015,75909597,148060,526690,105887,176677,269773,25155,0,4814
Yellowstone NP,YELL,National Park,Intermountain ,WY,1989,2644442,35934,95445848,143736,611508,87304,204756,346283,32986,0,9198
Yellowstone NP,YELL,National Park,Intermountain ,WY,1990,2823572,33524,98136586,134076,640603,102101,216000,336026,37138,0,13276
Yellowstone NP,YELL,National Park,Intermountain ,WY,1991,2920537,37319,101224600,149276,638242,112397,257824,312592,41476,0,13918
Yellowstone NP,YELL,National Park,Intermountain ,WY,1992,3144405,42185,106896119,168740,643405,116706,262206,317288,42124,0,10484
Yellowstone NP,YELL,National Park,Intermountain ,WY,1993,2912193,922402,65167812,584685,592563,49363,279697,279096,45070,0,13440
Yellowstone NP,YELL,National Park,Intermountain ,WY,1994,3046145,979297,67354860,571438,569747,83609,280066,292277,45460,0,12221
Yellowstone NP,YELL,National Park,Intermountain ,WY,1995,3125285,976622,67516548,564862,567415,471154,88893,64937,45934,0,12214
Yellowstone NP,YELL,National Park,Intermountain ,WY,1996,3012171,954642,64651332,553577,550768,463553,70866,47613,45769,0,9151
Yellowstone NP,YELL,National Park,Intermountain ,WY,1997,2889513,965748,63986076,540549,563982,451887,84698,64337,44819,0,11607
Yellowstone NP,YELL,National Park,Intermountain ,WY,1998,3120830,970274,67470216,552850,569935,477211,84103,60724,45614,0,13257
Yellowstone NP,YELL,National Park,Intermountain ,WY,1999,3131381,992283,67301028,566330,581761,461826,76803,65033,41319,0,11777
Yellowstone NP,YELL,National Park,Intermountain ,WY,2000,2838233,956470,62651460,537001,572069,422971,75505,62856,39297,0,18663
Yellowstone NP,YELL,National Park,Intermountain ,WY,2001,2758526,924884,62969088,524563,584929,461787,76297,63635,43111,0,14690
Yellowstone NP,YELL,National Park,Intermountain ,WY,2002,2973677,941434,66522626,531180,585859,501578,75974,62670,43682,0,15178
Yellowstone NP,YELL,National Park,Intermountain ,WY,2003,3019375,939836,66260453,547218,559775,478854,82134,69722,46087,0,14592
Yellowstone NP,YELL,National Park,Intermountain ,WY,2004,2868317,937479,63397708,544568,560385,458690,71271,65852,38270,0,12948
Yellowstone NP,YELL,National Park,Intermountain ,WY,2005,2835651,939978,62579911,545768,526462,484130,69452,64136,33974,0,11519
Yellowstone NP,YELL,National Park,Intermountain ,WY,2006,2870295,970572,61831455,539021,541897,415306,70963,62487,37276,0,13235
Yellowstone NP,YELL,National Park,Intermountain ,WY,2007,3151343,991117,68719503,546469,555290,536112,77754,66632,38040,0,13817
Yellowstone NP,YELL,National Park,Intermountain ,WY,2008,3066580,878550,65459417,498490,570623,434117,78035,57879,39603,0,13930
Yellowstone NP,YELL,National Park,Intermountain ,WY,2009,3295187,856988,70157772,486113,564911,509377,83465,64637,39736,0,13521
Yellowstone NP,YELL,National Park,Intermountain ,WY,2010,3640185,912663,75033809,510940,575313,512665,87580,69825,45045,0,15890
Yellowstone NP,YELL,National Park,Intermountain ,WY,2011,3394326,975516,71475307,573237,591101,498037,79585,60168,37292,0,14795
Yellowstone NP,YELL,National Park,Intermountain ,WY,2012,3447729,1010045,73778317,629979,612163,532127,89249,64463,40460,0,11774
Yellowstone NP,YELL,National Park,Intermountain ,WY,2013,3188030,1049554,70261725,652148,595841,532895,88762,63897,40623,0,11537
Yellowstone NP,YELL,National Park,Intermountain ,WY,2014,3513484,1057554,73680075,665233,560372,539461,86281,77383,41243,0,8519
Yellowstone NP,YELL,National Park,Intermountain ,WY,2015,4097710,1156118,82016845,711795,552940,584979,104149,69830,44898,0,11715
Yellowstone NP,YELL,National Park,Intermountain ,WY,2016,4257177,1198856,84411927,743728,579227,583068,101639,68991,44663,0,10986
Yellowstone NP,YELL,National Park,Intermountain ,WY,2017,4116524,1247548,84149763,761245,613218,611098,96293,69723,43378,0,14270
Yellowstone NP,YELL,National Park,Intermountain ,WY,2018,4115000,1229439,84567084,751843,632913,616089,88562,74771,41978,0,11815
